"actor","name","birthDate","height","nationality"
"http://dbpedia.org/resource/Kylie_Padilla","Kylie Padilla",1993-01-25,,
"http://dbpedia.org/resource/Kylie_Padilla","Kylie Padilla","1993-1-25",,
"http://dbpedia.org/resource/Lance_Gross","Lance Gross",1981-07-08,,
"http://dbpedia.org/resource/Lance_Gross","Lance Gross","1981-7-8",,
"http://dbpedia.org/resource/Jon_Morrison","Jon Morrison",,,
"http://dbpedia.org/resource/Karen_Beyer","Karen Beyer",,,
"http://dbpedia.org/resource/Kerrie_Keane","Kerrie Keane",,,
"http://dbpedia.org/resource/Kyra_Scott","Kyra Scott",,,
"http://dbpedia.org/resource/Marco_Banderas","Marco Banderas",1967-02-13,1.8796,
"http://dbpedia.org/resource/Marco_Banderas","Marco Banderas","1967-2-13",1.8796,
"http://dbpedia.org/resource/Luis_Gonzales","Luis Gonzales",1928-08-10,,"http://dbpedia.org/resource/Philippine_nationality_law"
"http://dbpedia.org/resource/Luis_Gonzales","Luis Gonzales","1928-8-8",,"http://dbpedia.org/resource/Philippine_nationality_law"
"http://dbpedia.org/resource/Maria_Nafpliotou","Maria Nafpliotou","1969-6-19",,"http://dbpedia.org/resource/Greeks"
"http://dbpedia.org/resource/Leila_Abashidze","Leila Abashidze",1929-08-01,,
"http://dbpedia.org/resource/Leila_Abashidze","Leila Abashidze","1929-8-1",,
"http://dbpedia.org/resource/Leila_Abashidze","ლეილა აბაშიძე",1929-08-01,,
"http://dbpedia.org/resource/Leila_Abashidze","ლეილა აბაშიძე","1929-8-1",,
"http://dbpedia.org/resource/Leonard_Maguire","Leonard Maguire",1924-05-26,,
"http://dbpedia.org/resource/Leonard_Maguire","Leonard Maguire","1924-5-26",,
"http://dbpedia.org/resource/Leonie_Mellinger","Leonie Mellinger","1959-6-24",,
"http://dbpedia.org/resource/Leslie_Fenton","Leslie Fenton",1902-03-12,,
"http://dbpedia.org/resource/Leslie_Fenton","Leslie Fenton","1902-3-12",,
"http://dbpedia.org/resource/Levan_Abashidze","Levan Abashidze",1963-05-22,,
"http://dbpedia.org/resource/Levan_Abashidze","Levan Abashidze","1963-5-22",,
"http://dbpedia.org/resource/Lincoln_Stedman","Lincoln Stedman",1907-05-18,,
"http://dbpedia.org/resource/Lincoln_Stedman","Lincoln Stedman","1907-5-18",,
"http://dbpedia.org/resource/Linda_Sorenson","Linda Sorenson","1940-1-0",,
"http://dbpedia.org/resource/Lionel_Mark_Smith","Lionel Mark Smith",1946-02-05,,
"http://dbpedia.org/resource/Lionel_Mark_Smith","Lionel Mark Smith","1946-2-5",,
"http://dbpedia.org/resource/Lisa_Cerasoli","Lisa Cerasoli",1969-01-27,,
"http://dbpedia.org/resource/Lisa_Cerasoli","Lisa Cerasoli","1969-1-27",,
"http://dbpedia.org/resource/Louis-Benoît_Picard","Louis-Benoît Picard","1769-7-19",,
"http://dbpedia.org/resource/Louis_Chirillo","Louis Chirillo",1961-03-20,,
"http://dbpedia.org/resource/Louis_Chirillo","Louis Chirillo","1961-3-20",,
"http://dbpedia.org/resource/Lu_Yi-ching","Lu Yi-Ching",1958-10-23,,
"http://dbpedia.org/resource/Lu_Yi-ching","陸弈靜",1958-10-23,,
"http://dbpedia.org/resource/Lu_Yi-ching","Lu Yi-ching",1958-10-23,,
"http://dbpedia.org/resource/Lu_Yi-ching","陆弈静",1958-10-23,,
"http://dbpedia.org/resource/Lynette_Curran","Lynette Curran","1945-1-1",,
"http://dbpedia.org/resource/Lynn_Clark","Lynn Clark","1964-0-0",,
"http://dbpedia.org/resource/Mademoiselle_Fleury","Mademoiselle Fleury",1766-12-28,,
"http://dbpedia.org/resource/Maisie_Smith","Maisie Smith",2001-07-09,,
"http://dbpedia.org/resource/Maisie_Smith","Maisie Smith","2001-7-10",,
"http://dbpedia.org/resource/Marcos_Winter","Marcos Winter","1966-8-31",,
"http://dbpedia.org/resource/Marguerite_Hickey","Marguerite Hickey","1963-1-1",,
"http://dbpedia.org/resource/Maria_Silfvan","Maria Silfvan",1802-03-25,,
"http://dbpedia.org/resource/Maria_Silfvan","Maria Silfvan","1802-3-25",,
"http://dbpedia.org/resource/Marie-Noelle_Marquis","Marie-Noelle Marquis",1979-01-29,,
"http://dbpedia.org/resource/Marie-Noelle_Marquis","Marie-Noelle Marquis","1979-1-29",,
"http://dbpedia.org/resource/Mark_Saul_(actor)","Mark Saul",1985-06-20,,
"http://dbpedia.org/resource/Mark_Saul_(actor)","Mark Saul","1985-6-20",,
"http://dbpedia.org/resource/Mark_Thomas_Miller","Mark Thomas Miller",1960-05-03,,
"http://dbpedia.org/resource/Mark_Thomas_Miller","Mark Thomas Miller","1960-5-3",,
"http://dbpedia.org/resource/Marla_Boyd","Marla Boyd",1987-02-25,,
"http://dbpedia.org/resource/Marla_Boyd","Marla Boyd","1987-2-25",,
"http://dbpedia.org/resource/Marlyne_Barrett","Marlyne Barrett",1978-09-13,,
"http://dbpedia.org/resource/Marlyne_Barrett","Marlyne Barrett","1978-9-13",,
"http://dbpedia.org/resource/Mary_Forbes","Mary Forbes",1879-12-30,,
"http://dbpedia.org/resource/Mary_Forbes","Mary Forbes",1883-12-30,,
"http://dbpedia.org/resource/Maurice_Dorléac","Maurice Dorléac",1901-03-26,,
"http://dbpedia.org/resource/Maurice_Dorléac","Maurice Dorléac","1901-3-26",,
"http://dbpedia.org/resource/Maynard_Eziashi","Maynard Eziashi","1965-1-1",,
"http://dbpedia.org/resource/Lesley_Goldie","Lesley Goldie",,,
"http://dbpedia.org/resource/Lloyd_McGuire","Lloyd McGuire",,,
"http://dbpedia.org/resource/Mark_Hadfield","Mark Hadfield",,,
"http://dbpedia.org/resource/Martina_Deignan","Martina Deignan",,,
"http://dbpedia.org/resource/Megan_Harvey","Megan Harvey",,,
"http://dbpedia.org/resource/Mohamed_Said_(actor)","Mohamed Said","1987-1-1",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Natalie_Lennox","Natalie Lennox",1967-01-20,,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Natalie_Lennox","Natalie Lennox","1967-1-20",,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Michael_Brainard","Michael Brainard",1965-11-23,,
"http://dbpedia.org/resource/Michel_Creton","Michel Creton","1942-8-17",,
"http://dbpedia.org/resource/Mike_Dopud","Mike Dopud",1968-06-10,,
"http://dbpedia.org/resource/Mike_Dopud","Mike Dopud","1968-6-10",,
"http://dbpedia.org/resource/Molly_Cheek","Molly Cheek",1950-03-02,,
"http://dbpedia.org/resource/Molly_Cheek","Molly Cheek","1950-3-2",,
"http://dbpedia.org/resource/Morgan_Kelly","Morgan Kelly",1976-07-23,,
"http://dbpedia.org/resource/Morgan_Kelly","Morgan Kelly","1976-6-23",,
"http://dbpedia.org/resource/Murray_MacLeod","Murray MacLeod",1940-09-09,,
"http://dbpedia.org/resource/Murray_MacLeod","Murray MacLeod","1940-9-9",,
"http://dbpedia.org/resource/Myrtle_Devenish","Myrtle Devenish","1913-0-0",,
"http://dbpedia.org/resource/Nadezhda_Rumyantseva","Nadezhda Rumyantseva",1930-09-09,,
"http://dbpedia.org/resource/Nadezhda_Rumyantseva","Nadezhda Rumyantseva","1930-9-9",,
"http://dbpedia.org/resource/Nancy_Welford","Nancy Welford",1904-05-31,,
"http://dbpedia.org/resource/Nancy_Welford","Nancy Welford","1904-5-31",,
"http://dbpedia.org/resource/Naomi_Bentley","Naomi Bentley","2000-1-1",,
"http://dbpedia.org/resource/Nasrollah_Radesh","Nasrollah Radesh","1966-0-0",,
"http://dbpedia.org/resource/Nasrollah_Radesh","نصرالله رادش","1966-0-0",,
"http://dbpedia.org/resource/Nat_Jackley","Nat Jackley",1909-07-16,,
"http://dbpedia.org/resource/Nat_Jackley","Nat Jackley","1909-7-16",,
"http://dbpedia.org/resource/Natasha_Dupeyrón","Natasha Dupeyron",1991-06-03,,
"http://dbpedia.org/resource/Natasha_Dupeyrón","Natasha Dupeyron","1991-6-3",,
"http://dbpedia.org/resource/Natasha_Dupeyrón","Natasha Dupeyrón",1991-06-03,,
"http://dbpedia.org/resource/Natasha_Dupeyrón","Natasha Dupeyrón","1991-6-3",,
"http://dbpedia.org/resource/Nethra_Raghuraman","Nethra Raghuraman",1976-11-29,,
"http://dbpedia.org/resource/Nichola_Burley","Nichola Burley",1986-12-26,,
"http://dbpedia.org/resource/Nikola_Đuričko","Nikola Đuričko",1974-07-09,,
"http://dbpedia.org/resource/Nikola_Đuričko","Nikola Đuričko","1974-7-9",,
"http://dbpedia.org/resource/Nita_Talbot","Nita Talbot",1930-08-08,,
"http://dbpedia.org/resource/Nita_Talbot","Nita Talbot","1930-8-8",,
"http://dbpedia.org/resource/Nader_Soleimani","Nader Soleimani",,,
"http://dbpedia.org/resource/Nick_Simpson-Deeks","Nick Simpson-Deeks",,,
"http://dbpedia.org/resource/Nikola_Dubois","Nikola Dubois",,,
"http://dbpedia.org/resource/Oliver_Jackson-Cohen","Oliver Jackson-Cohen",1986-10-24,1.905,
"http://dbpedia.org/resource/Oliver_Jackson-Cohen","Oliver Jackson-Cohen","1986-3-29",1.905,
"http://dbpedia.org/resource/Odette_Dulac","Odette Dulac","1865-7-14",,
"http://dbpedia.org/resource/Oliver_Stokes","Oliver Stokes",1998-05-29,,
"http://dbpedia.org/resource/Oliver_Stokes","Oliver Stokes","1998-5-29",,
"http://dbpedia.org/resource/Oreste_Rizzini","Oreste Rizzini","1940-3-27",,
"http://dbpedia.org/resource/Otto_Matieson","Otto Matieson",1893-03-27,,
"http://dbpedia.org/resource/Otto_Matieson","Otto Matieson","1893-3-27",,
"http://dbpedia.org/resource/Ovidiu_Iuliu_Moldovan","Ovidiu Iuliu Moldovan","1942-1-1",,
"http://dbpedia.org/resource/Paola_Borboni","Paola Borboni",1900-01-01,,
"http://dbpedia.org/resource/Paola_Borboni","Paola Borboni","1900-1-1",,
"http://dbpedia.org/resource/Parastoo_Golestani","Parastoo Golestani",1971-06-01,,
"http://dbpedia.org/resource/Parastoo_Golestani","Parastoo Golestani","1971-6-1",,
"http://dbpedia.org/resource/Parastoo_Golestani","Parastou Golestani",1971-06-01,,
"http://dbpedia.org/resource/Parastoo_Golestani","Parastou Golestani","1971-6-1",,
"http://dbpedia.org/resource/Pat_Keen","Pat Keen",1933-10-21,,
"http://dbpedia.org/resource/Paul_Brooke","Paul Brooke",1944-11-22,,
"http://dbpedia.org/resource/Pauline_Chase","Pauline Chase",1885-05-20,,
"http://dbpedia.org/resource/Pauline_Chase","Pauline Chase","1885-5-20",,
"http://dbpedia.org/resource/Percy_Marmont","Percy Marmont",1883-11-25,,
"http://dbpedia.org/resource/Pete_Koch","Pete Koch",1962-01-23,,
"http://dbpedia.org/resource/Pete_Koch","Pete Koch","1962-1-23",,
"http://dbpedia.org/resource/Philip_Lowrie","Philip Lowrie",1936-06-20,,
"http://dbpedia.org/resource/Philip_Lowrie","Philip Lowrie","1936-6-20",,
"http://dbpedia.org/resource/Preston_Hanson","Preston Hanson",1921-01-17,,
"http://dbpedia.org/resource/Preston_Hanson","Preston Hanson","1921-1-17",,
"http://dbpedia.org/resource/Paul_Bazely","Paul Bazely",,,
"http://dbpedia.org/resource/Paul_Chesterton","Paul Chesterton",,,
"http://dbpedia.org/resource/Ralph_Ince","Ralph Ince",1887-01-16,,
"http://dbpedia.org/resource/Ralph_Ince","Ralph Ince","1887-1-16",,
"http://dbpedia.org/resource/Ralph_Riach","Ralph Riach","1939-1-1",,
"http://dbpedia.org/resource/Ralph_Truman","Ralph Truman","1900-5-7",,
"http://dbpedia.org/resource/Randal_Malone","Randal Malone","1959-5-29",,
"http://dbpedia.org/resource/Rani_Chandra","Rani chandra","1949-0-0",,
"http://dbpedia.org/resource/Rani_Chandra","Rani Chandra","1949-0-0",,
"http://dbpedia.org/resource/Rasoul_Najafian","Rasoul Najafian","1951-1-1",,
"http://dbpedia.org/resource/Ray_Jewers","Ray Jewers",1945-10-15,,
"http://dbpedia.org/resource/Renji_Ishibashi","Renji Ishibashi",1941-08-09,,
"http://dbpedia.org/resource/Renji_Ishibashi","Renji Ishibashi","1941-8-9",,
"http://dbpedia.org/resource/René_Navarre","René Navarre",1877-06-08,,
"http://dbpedia.org/resource/René_Navarre","René Navarre","1877-7-8",,
"http://dbpedia.org/resource/Robert_Bruning","Robert Bruning","1928-5-27",,
"http://dbpedia.org/resource/Robert_Greig","Robert Greig",1879-12-27,,
"http://dbpedia.org/resource/Roberta_Weiss","Roberta Weiss",1961-11-15,,
"http://dbpedia.org/resource/Robin_Ignico","Robin Ignico","1970-8-20",,
"http://dbpedia.org/resource/Robin_Weisman","Robin Weisman",1984-03-14,,
"http://dbpedia.org/resource/Robin_Weisman","Robin Weisman","1984-3-14",,
"http://dbpedia.org/resource/Rosa_Rosal","Rosa Rosal",1931-10-16,,
"http://dbpedia.org/resource/Rose_Chéri","Rose Chéri",1824-10-27,,
"http://dbpedia.org/resource/Rosemary_Forsyth","Rosemary Forsyth",1943-07-06,,
"http://dbpedia.org/resource/Rosemary_Forsyth","Rosemary Forsyth","1943-7-6",,
"http://dbpedia.org/resource/Saeid_Pirdoost","Saeid Pirdoost","1941-1-6",,
"http://dbpedia.org/resource/Salomé_Stévenin","Salomé Stévenin",1985-01-29,,
"http://dbpedia.org/resource/Salomé_Stévenin","Salomé Stévenin","1985-1-29",,
"http://dbpedia.org/resource/Sami_Ristiniemi","Sami Ristiniemi","1977-1-1",,
"http://dbpedia.org/resource/Scott_Curtis","Scott Curtis","1976-5-5",,
"http://dbpedia.org/resource/Sean_Chapman","Sean Chapman",1961-06-02,,
"http://dbpedia.org/resource/Sean_Chapman","Sean Chapman","1961-6-2",,
"http://dbpedia.org/resource/Robert_Alan_Browne","Robert Alan Browne",,,
"http://dbpedia.org/resource/Robert_Horwell","Robert Horwell",,,
"http://dbpedia.org/resource/Robyn_Stevan","Robyn Stevan",,,
"http://dbpedia.org/resource/Roy_Billing","Roy Billing",,,
"http://dbpedia.org/resource/Ruthika","Ruthika",,,
"http://dbpedia.org/resource/Sabra_Williams","Sabra Williams",,,
"http://dbpedia.org/resource/Shell_Danielson","Shell Danielson","1962-9-25",,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Stephen_Lobo","Stephen Lobo",1973-11-22,,"http://dbpedia.org/resource/Canada"
"http://dbpedia.org/resource/Sheila_Allen_(English_actress)","Sheila Allen",1932-10-22,,
"http://dbpedia.org/resource/Sheila_Reid","Sheila Reid",1937-12-21,,
"http://dbpedia.org/resource/Shona_McGarty","Shona McGarty",1991-10-14,,
"http://dbpedia.org/resource/Sihung_Lung","Sihung Lung","1930-1-1",,
"http://dbpedia.org/resource/Siw_Anita_Andersen","Siw Anita Andersen","1966-4-27",,
"http://dbpedia.org/resource/Sripriya","Sripriya",1956-03-05,,
"http://dbpedia.org/resource/Sripriya","Sripriya","1956-3-5",,
"http://dbpedia.org/resource/Sun_Honglei","Sūn Hóngléi","1970-8-16",,
"http://dbpedia.org/resource/Sun_Honglei","Sun Honglei","1970-8-16",,
"http://dbpedia.org/resource/Susan_Marie_Snyder","Susan Marie Snyder",1963-07-18,,
"http://dbpedia.org/resource/Susan_Marie_Snyder","Susan Marie Snyder","1964-7-18",,
"http://dbpedia.org/resource/Susannah_Fielding","Susannah Fielding",1985-06-10,,
"http://dbpedia.org/resource/Susannah_Fielding","Susannah Fielding","1985-6-10",,
"http://dbpedia.org/resource/Terence_Beesley","Terence Beesley","2000-1-1",,
"http://dbpedia.org/resource/Terry_Finn","Terry Finn",1955-08-06,,
"http://dbpedia.org/resource/Terry_Finn","Terry Finn","1955-8-6",,
"http://dbpedia.org/resource/Shamika_Cotton","Shamika Cotton",,,
"http://dbpedia.org/resource/Stanley_Townsend","Stanley Townsend",,,
"http://dbpedia.org/resource/Susan_Blackwell","Susan Blackwell",,,
"http://dbpedia.org/resource/Tim_Cummings","Tim Cummings","1977-1-1",,
"http://dbpedia.org/resource/Timos_Perlegas","Timos Perlegas",1938-10-22,,
"http://dbpedia.org/resource/Tom_Byrd","Thomas ""Tom"" Byrd",1960-05-18,,
"http://dbpedia.org/resource/Tom_Byrd","Thomas ""Tom"" Byrd","1960-5-18",,
"http://dbpedia.org/resource/Tom_Byrd","Thomas Byrd",1960-05-18,,
"http://dbpedia.org/resource/Tom_Byrd","Thomas Byrd","1960-5-18",,
"http://dbpedia.org/resource/Toni_Ann_Gisondi","Toni Ann Gisondi",1975-01-01,,
"http://dbpedia.org/resource/Toni_Ann_Gisondi","Toni Ann Gisondi","1975-1-1",,
"http://dbpedia.org/resource/Tony_Aitken","Tony Aitken",1946-06-20,,
"http://dbpedia.org/resource/Tony_Aitken","Tony Aitken","1946-6-20",,
"http://dbpedia.org/resource/Tony_Daniels","Tony Daniels",1963-01-23,,
"http://dbpedia.org/resource/Tony_Daniels","Tony Daniels","1963-1-23",,
"http://dbpedia.org/resource/Trestin_George","Trestin George",1983-08-24,,
"http://dbpedia.org/resource/Trestin_George","Trestin George","1983-8-24",,
"http://dbpedia.org/resource/Tsui_Siu-Ming","Tsui Siu-ming",1953-11-28,,
"http://dbpedia.org/resource/Tsui_Siu-Ming","Xú2 Xiǎo3 Míng2",1953-11-28,,
"http://dbpedia.org/resource/Tsui_Siu-Ming","徐小明",1953-11-28,,
"http://dbpedia.org/resource/Tsui_Siu-Ming","Tsui Siu-Ming",1953-11-28,,
"http://dbpedia.org/resource/Tsui_Siu-Ming","Ceoi4 Siu2 Ming4",1953-11-28,,
"http://dbpedia.org/resource/Thomas_Peacocke","Thomas Peacocke",,,
"http://dbpedia.org/resource/Toni_Potter","Toni Potter",,,
"http://dbpedia.org/resource/Troy_Titus-Adams","Troy Titus-Adams",,,
"http://dbpedia.org/resource/Vanessa_Borgli","Vanessa Borgli",1972-10-04,,"http://dbpedia.org/resource/Norway"
"http://dbpedia.org/resource/Vanessa_Borgli","Vanessa Borgli","1972-10-4",,"http://dbpedia.org/resource/Norway"
"http://dbpedia.org/resource/Utilia_Lenkiewitz","Utilia Lenkiewitz","1711-1-1",,
"http://dbpedia.org/resource/Valente_Rodriguez","Valente Rodriguez",1964-02-14,,
"http://dbpedia.org/resource/Valente_Rodriguez","Valente Rodriguez","1961-2-14",,
"http://dbpedia.org/resource/Vanesa_González","Vanesa González",1987-02-03,,
"http://dbpedia.org/resource/Vanesa_González","Vanesa González","1987-2-3",,
"http://dbpedia.org/resource/Vanessa_Howard","Vanessa Howard",1948-10-10,,
"http://dbpedia.org/resource/Viggo_Larsen","Viggo Larsen",1880-08-14,,
"http://dbpedia.org/resource/Viggo_Larsen","Viggo Larsen","1880-8-14",,
"http://dbpedia.org/resource/Vincent_Klyn","Vincent Klyn",1960-06-30,,
"http://dbpedia.org/resource/Vincent_Klyn","Vincent Klyn","1960-6-30",,
"http://dbpedia.org/resource/Virginia_True_Boardman","Virginia True Boardman",1889-05-23,,
"http://dbpedia.org/resource/Virginia_True_Boardman","Virginia True Boardman","1889-5-23",,
"http://dbpedia.org/resource/Walt_Witcover","Walt Witcover","1924-8-24",,
"http://dbpedia.org/resource/Will_Walling","Will Walling",1872-06-02,,
"http://dbpedia.org/resource/Will_Walling","Will Walling","1872-6-2",,
"http://dbpedia.org/resource/William_Utay","William Utay",1947-09-07,,
"http://dbpedia.org/resource/William_Utay","William Utay","1947-9-7",,
"http://dbpedia.org/resource/Youcca_Troubetzkoy","Youcca Troubetzkoy",1905-12-12,,
"http://dbpedia.org/resource/Youssouf_Djaoro","Youssouf Djaoro","1963-3-28",,
"http://dbpedia.org/resource/Zachary_Dylan_Smith","Zachary Dylan Smith",1994-11-23,,
"http://dbpedia.org/resource/Zoren_Legaspi","Zoren Legaspi",1972-01-30,,
"http://dbpedia.org/resource/Zoren_Legaspi","Zoren Legaspi","1972-1-30",,
"http://dbpedia.org/resource/Ángel_Martín","Ángel Martín",1977-10-05,,
"http://dbpedia.org/resource/Ángel_Martín","Ángel Martín","1977-10-5",,
"http://dbpedia.org/resource/Wang_Yuqing","Wang Yuqing",,,
"http://dbpedia.org/resource/Wang_Yuqing","Wáng Yùqīng",,,
"http://dbpedia.org/resource/Wang_Yuqing","王昱青",,,
"http://dbpedia.org/resource/William_Callaway","William Callaway",,,
"http://dbpedia.org/resource/Aaron_Christian_Howles","Aaron Christian Howles",1993-06-03,1.7272,
"http://dbpedia.org/resource/Aaron_Christian_Howles","Aaron Christian Howles","1993-6-3",1.7272,
"http://dbpedia.org/resource/Amanda_Davin","Amanda Davin","1992-4-12",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Irene_Montalà","Irene Montalà","1976-6-18",,"http://dbpedia.org/resource/Spain"
"http://dbpedia.org/resource/Jonathon_Young","Jonathon Young",1973-05-08,,"http://dbpedia.org/resource/Canada"
"http://dbpedia.org/resource/Jonathon_Young","Jonathon Young","1973-5-8",,"http://dbpedia.org/resource/Canada"
"http://dbpedia.org/resource/Nataša_Ninković","Nataša Ninković",1972-07-22,,"http://dbpedia.org/resource/Serbia"
"http://dbpedia.org/resource/Nataša_Ninković","Nataša Ninković","1972-7-22",,"http://dbpedia.org/resource/Serbia"
"http://dbpedia.org/resource/Adriana_Brodsky","Adriana Brodsky",1955-12-22,,
"http://dbpedia.org/resource/Aleksandar_Berček","Aleksandar Berček",1950-09-04,,
"http://dbpedia.org/resource/Aleksandar_Berček","Aleksandar Berček","1950-9-4",,
"http://dbpedia.org/resource/Alessio_Saro","Alessio Saro",1975-05-30,,
"http://dbpedia.org/resource/Alessio_Saro","Alessio Saro","1975-5-30",,
"http://dbpedia.org/resource/Ariadna_Sintes","Ariadna Sintes","1986-10-7",,
"http://dbpedia.org/resource/Branko_Cvejić","Branko Cvejić",1946-08-25,,
"http://dbpedia.org/resource/Branko_Cvejić","Branko Cvejić","1946-8-25",,
"http://dbpedia.org/resource/Bárbara_Elorrieta","Bárbara Elorrieta","1978-5-5",,
"http://dbpedia.org/resource/Cosimo_Fusco","Cosimo Fusco","1962-9-23",,
"http://dbpedia.org/resource/Dolores_Heredia","Dolores Heredia",1966-10-06,,
"http://dbpedia.org/resource/Dolores_Heredia","Dolores Heredia","1966-10-6",,
"http://dbpedia.org/resource/Gołda_Tencer","Gołda Tencer",1949-08-02,,
"http://dbpedia.org/resource/Gołda_Tencer","Gołda Tencer","1949-8-2",,
"http://dbpedia.org/resource/Harold_Huth","Harold Huth",1892-01-20,,
"http://dbpedia.org/resource/Harold_Huth","Harold Huth","1892-1-20",,
