"actor","name","birthDate","height","nationality"
"http://dbpedia.org/resource/Anupam_Kher","Anupam Kher",1955-03-07,,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Anupam_Kher","Anupam Kher","1955-3-7",,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Goran_Višnjić","Goran Višnjić",1972-09-09,,"http://dbpedia.org/resource/Americans"
"http://dbpedia.org/resource/Goran_Višnjić","Goran Višnjić","1972-9-9",,"http://dbpedia.org/resource/Americans"
"http://dbpedia.org/resource/Goran_Višnjić","Goran Višnjić",1972-09-09,,"http://dbpedia.org/resource/Multiple_citizenship"
"http://dbpedia.org/resource/Goran_Višnjić","Goran Višnjić","1972-9-9",,"http://dbpedia.org/resource/Multiple_citizenship"
"http://dbpedia.org/resource/Goran_Višnjić","Goran Višnjić",1972-09-09,,"http://dbpedia.org/resource/Croats"
"http://dbpedia.org/resource/Goran_Višnjić","Goran Višnjić","1972-9-9",,"http://dbpedia.org/resource/Croats"
"http://dbpedia.org/resource/Haluk_Bilginer","Haluk Bilginer",1954-06-05,,"http://dbpedia.org/resource/Turkish_people"
"http://dbpedia.org/resource/Haluk_Bilginer","Haluk Bilginer","1954-6-5",,"http://dbpedia.org/resource/Turkish_people"
"http://dbpedia.org/resource/Mark_Wing-Davey","Mark Wing-Davey",1948-11-30,,"http://dbpedia.org/resource/British_nationality_law"
"http://dbpedia.org/resource/James_Copeland_(actor)","James Copeland",1918-05-01,,"http://dbpedia.org/resource/Scotland"
"http://dbpedia.org/resource/James_Copeland_(actor)","James Copeland","1918-5-1",,"http://dbpedia.org/resource/Scotland"
"http://dbpedia.org/resource/James_Floyd_(actor)","James Floyd","1987-0-0",,"http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/Jordan_Clarke_(actor)","Jordan Clarke",1950-07-21,,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Jordan_Clarke_(actor)","Jordan Clarke","1950-7-21",,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Kenan_Işık","Kenan Işık",1947-10-01,,"http://dbpedia.org/resource/Turkey"
"http://dbpedia.org/resource/Kenan_Işık","Kenan Işık","1947-10-1",,"http://dbpedia.org/resource/Turkey"
"http://dbpedia.org/resource/Mieczysław_Czechowicz","Mieczysław Czechowicz",1930-09-28,,"http://dbpedia.org/resource/Poland"
"http://dbpedia.org/resource/Mieczysław_Czechowicz","Mieczysław Czechowicz","1930-9-28",,"http://dbpedia.org/resource/Poland"
"http://dbpedia.org/resource/Raymond_Cordy","Raymond Cordy",1898-12-09,,"http://dbpedia.org/resource/France"
"http://dbpedia.org/resource/Raymond_Cordy","Raymond Cordy","1898-12-9",,"http://dbpedia.org/resource/France"
"http://dbpedia.org/resource/Ryan_Rottman","Ryan Rottman",1984-03-17,,"http://dbpedia.org/resource/United_States_of_America"
"http://dbpedia.org/resource/Ryan_Rottman","Ryan Rottman","1984-3-17",,"http://dbpedia.org/resource/United_States_of_America"
"http://dbpedia.org/resource/Yiğit_Özşener","Yiğit Özşener",1972-04-06,,"http://dbpedia.org/resource/Turkey"
"http://dbpedia.org/resource/Yiğit_Özşener","Yiğit Özşener","1972-4-6",,"http://dbpedia.org/resource/Turkey"
"http://dbpedia.org/resource/Zafer_Algöz","Zafer Algöz",1961-08-30,,"http://dbpedia.org/resource/Turkish_people"
"http://dbpedia.org/resource/Zafer_Algöz","Zafer Algöz","1961-8-30",,"http://dbpedia.org/resource/Turkish_people"
"http://dbpedia.org/resource/Željko_Ivanek","Željko Ivanek",1957-08-15,,"http://dbpedia.org/resource/Slovenia"
"http://dbpedia.org/resource/Željko_Ivanek","Željko Ivanek","1957-9-15",,"http://dbpedia.org/resource/Slovenia"
"http://dbpedia.org/resource/Željko_Ivanek","Željko Ivanek",1957-08-15,,"http://dbpedia.org/resource/United_States_of_America"
"http://dbpedia.org/resource/Željko_Ivanek","Željko Ivanek","1957-9-15",,"http://dbpedia.org/resource/United_States_of_America"
"http://dbpedia.org/resource/Jason_Biggs","Jason Biggs",1978-05-12,,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Jason_Biggs","Jason Biggs","1978-5-12",,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Artur_Barciś","Artur Barcis",1956-08-12,,"http://dbpedia.org/resource/Polish_people"
"http://dbpedia.org/resource/Artur_Barciś","Artur Barcis","1956-8-12",,"http://dbpedia.org/resource/Polish_people"
"http://dbpedia.org/resource/Eduard_Rothauser","Eduard Rothauser",1876-12-08,,"http://dbpedia.org/resource/Hungary"
"http://dbpedia.org/resource/Eduard_Rothauser","Eduard Rothauser","1876-1-1",,"http://dbpedia.org/resource/Hungary"
"http://dbpedia.org/resource/Erich_Kaiser-Titz","Erich Kaiser-Titz",1875-10-07,,"http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Erich_Kaiser-Titz","Erich Kaiser-Titz","1875-10-7",,"http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Eugen_Klöpfer","Eugen Klöpfer",1886-03-10,,"http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Eugen_Klöpfer","Eugen Gottlob Klöpfer",1886-03-10,,"http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Eugen_Klöpfer","Eugen Klöpfer","1886-3-10",,"http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Eugen_Klöpfer","Eugen Gottlob Klöpfer","1886-3-10",,"http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Eugen_Rex","Eugen Rex",1884-07-08,,"http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Eugen_Rex","Eugen Rex","1884-1-1",,"http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Ferdinand_von_Alten","Ferdinand von Alten",1885-04-13,,"http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Ferdinand_von_Alten","Ferdinand von Alten","1885-4-13",,"http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Fred_Goebel","Fred Goebel",1891-04-03,,"http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Fred_Goebel","Fred Goebel","1891-1-1",,"http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Georg_Alexander","Georg Alexander",1888-04-03,,"http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Georg_Alexander","Georg Alexander","1888-4-3",,"http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Hans_Marr","Hans Marr",1878-07-22,,"http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Hans_Marr","Hans Marr","1878-1-1",,"http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Hans_Quest","Hans Quest",1915-08-20,,"http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Hans_Quest","Hans Quest","1915-8-20",,"http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Hans_Stüwe","Hans Stüwe",1901-05-14,,"http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Hans_Stüwe","Hans Stüwe","1901-5-14",,"http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Marc_Dumitru","Marc Dumitru",1986-04-05,,"http://dbpedia.org/resource/German_nationality_law"
"http://dbpedia.org/resource/Marc_Dumitru","Marc Dumitru","1986-4-5",,"http://dbpedia.org/resource/German_nationality_law"
"http://dbpedia.org/resource/Minnie_Maria_Dronke","Minnie Maria Dronke","1904-7-17",,"http://dbpedia.org/resource/New_Zealand"
"http://dbpedia.org/resource/Paul_Graetz","Paul Graetz",1889-08-04,,"http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Paul_Graetz","Paul Graetz","1890-7-2",,"http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Theodor_Loos","Theodor Loos",1883-05-18,,"http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Theodor_Loos","Theodor Loos","1883-5-18",,"http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Werner_Daehn","Werner Daehn",1967-10-14,,"http://dbpedia.org/resource/Germans"
"http://dbpedia.org/resource/Wolfgang_Neuss","Wolfgang Neuss",1923-12-03,,"http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Wolfgang_Neuss","Wolfgang Neuss",1923-12-23,,"http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/André_Sjöberg","André Sjöberg","1974-2-9",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Ben_Powers","Ben Powers",1950-07-05,,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Ben_Powers","Ben Powers","1950-7-5",,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Dai_Bradley","Dai Bradley",1953-09-27,,"http://dbpedia.org/resource/British_nationality_law"
"http://dbpedia.org/resource/Dai_Bradley","Dai Bradley","1953-9-27",,"http://dbpedia.org/resource/British_nationality_law"
"http://dbpedia.org/resource/David_Buck","David Buck","1949-3-31",,"http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/David_Paetkau","David Paetkau",1978-11-10,,"http://dbpedia.org/resource/Canadian"
"http://dbpedia.org/resource/Farroukh_Qasim","Farroukh Qasim","1948-1-1",,"http://dbpedia.org/resource/Tajikistan"
"http://dbpedia.org/resource/James_Biberi","James Biberi",1965-07-28,,"http://dbpedia.org/resource/Albanian-American"
"http://dbpedia.org/resource/James_Biberi","James Biberi","1965-7-28",,"http://dbpedia.org/resource/Albanian-American"
"http://dbpedia.org/resource/Janet_Adair","Janet Adair",1901-01-07,,"http://dbpedia.org/resource/Americans"
"http://dbpedia.org/resource/Janet_Adair","Janet Adair","1901-1-7",,"http://dbpedia.org/resource/Americans"
"http://dbpedia.org/resource/John_P._Ryan_(actor)","John P. Ryan",1936-07-30,,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/John_P._Ryan_(actor)","John P. Ryan","1936-7-30",,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Ronald_Squire","Ronald Squire",1886-03-25,,"http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/Ronald_Squire","Ronald Squire","1886-3-25",,"http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/Samuel_Fröler","Samuel Fröler",1957-03-24,,"http://dbpedia.org/resource/Swedish_language"
"http://dbpedia.org/resource/Samuel_Fröler","Samuel Fröler","1957-3-24",,"http://dbpedia.org/resource/Swedish_language"
"http://dbpedia.org/resource/Samuel_Fröler","Samuel Fröler",1957-03-24,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Samuel_Fröler","Samuel Fröler","1957-3-24",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Torsten_Lilliecrona","Torsten Lilliecrona",1921-01-04,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Torsten_Lilliecrona","Torsten Lilliecrona","1921-1-4",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Troy_Rutter","Troy Rutter","1973-8-1",,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Wolfgang_Bahro","Wolfgang Bahro",1960-09-18,,"http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Wolfgang_Bahro","Wolfgang Bahro","1960-9-18",,"http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Alf_Kjellin","Alf Kjellin",1920-02-28,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Alf_Kjellin","Alf Kjellin","1920-2-28",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Axel_Düberg","Axel Düberg",1927-10-10,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Axel_Düberg","Axel Düberg",1927-10-17,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Benkt-Åke_Benktsson","Benkt-Åke Benktsson",1907-01-06,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Benkt-Åke_Benktsson","Benkt-Åke Benktsson","1907-1-6",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Björn_Bjelfvenstam","Björn Bjelfvenstam",1929-02-19,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Björn_Bjelfvenstam","Björn Bjelfvenstam","1929-2-19",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Duncan_Duff","Duncan Duff",1964-02-08,,"http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/Duncan_Duff","Duncan Duff","1964-2-8",,"http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/Edmond_Van_Daële","Edmond Van Daële",1884-08-11,,"http://dbpedia.org/resource/France"
"http://dbpedia.org/resource/Edmond_Van_Daële","Edmond van Daële",1884-08-11,,"http://dbpedia.org/resource/France"
"http://dbpedia.org/resource/Edmond_Van_Daële","Edmond Van Daële","1884-8-11",,"http://dbpedia.org/resource/France"
"http://dbpedia.org/resource/Edmond_Van_Daële","Edmond van Daële","1884-8-11",,"http://dbpedia.org/resource/France"
"http://dbpedia.org/resource/Erik_Hell","Erik Hell",1911-08-11,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Erik_Hell","Erik Hell","1911-8-11",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Erik_Strandmark","Erik Strandmark",1919-09-14,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Erik_Strandmark","Erik Strandmark","1919-9-14",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Georg_Funkquist","Georg Funkquist",1900-03-13,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Georg_Funkquist","Georg Funkquist","1900-3-13",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Gunnar_Sjöberg","Gunnar Sjöberg",1909-03-25,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Gunnar_Sjöberg","Gunnar Sjöberg","1909-3-25",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Ivan_Mykolaichuk","Ivan Mykolaichuk",1941-06-15,,"http://dbpedia.org/resource/Ukrainians"
"http://dbpedia.org/resource/Ivan_Mykolaichuk","Ivan Mykolaychuk",1941-06-15,,"http://dbpedia.org/resource/Ukrainians"
"http://dbpedia.org/resource/Ivan_Mykolaichuk","(Іван Миколайчук)",1941-06-15,,"http://dbpedia.org/resource/Ukrainians"
"http://dbpedia.org/resource/Ivan_Mykolaichuk","Ivan Mykolaichuk","1941-6-15",,"http://dbpedia.org/resource/Ukrainians"
"http://dbpedia.org/resource/Ivan_Mykolaichuk","Ivan Mykolaychuk","1941-6-15",,"http://dbpedia.org/resource/Ukrainians"
"http://dbpedia.org/resource/Ivan_Mykolaichuk","(Іван Миколайчук)","1941-6-15",,"http://dbpedia.org/resource/Ukrainians"
"http://dbpedia.org/resource/John_Elfström","John Elfström",1902-04-20,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/John_Elfström","John Elfström","1902-4-20",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Jonathan_Aris","Jonathan Aris","1971-1-1",,"http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/Mark_Acheson","Mark Acheson","1957-1-1",,"http://dbpedia.org/resource/Canadians"
"http://dbpedia.org/resource/Onemig_Bondoc","Onemig Bondoc",1977-05-12,,"http://dbpedia.org/resource/Filipino_people"
"http://dbpedia.org/resource/Onemig_Bondoc","Onemig Bondoc","1977-3-12",,"http://dbpedia.org/resource/Filipino_people"
"http://dbpedia.org/resource/Sigge_Fürst","Sigge Fürst",1905-11-03,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Sigge_Fürst","Sigge Fürst","1905-11-3",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Steve_Le_Marquand","Steve Le Marquand",1967-12-26,,"http://dbpedia.org/resource/Australian"
"http://dbpedia.org/resource/Sture_Ericson","Sture Ericson",1912-09-27,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Sture_Ericson","Sture Ericson","1912-9-27",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Sven-Eric_Gamble","Sven-Eric Gamble",1924-08-10,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Sven-Eric_Gamble","Sven-Eric Gamble","1924-8-10",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Sven_Lindberg","Sven Lindberg",1918-11-20,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Tiger_Prabhakar","Tiger Prabhakar",1950-03-30,,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Tiger_Prabhakar","Tiger Prabhakar","1948-3-30",,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/W._E._D._Ross","W. E. D. Ross",1912-11-16,,"http://dbpedia.org/resource/Canada"
"http://dbpedia.org/resource/W._E._D._Ross","William Edward Daniel Ross",1912-11-16,,"http://dbpedia.org/resource/Canada"
"http://dbpedia.org/resource/W._E._D._Ross","W. E. D. Ross","1912-1-1",,"http://dbpedia.org/resource/Canada"
"http://dbpedia.org/resource/W._E._D._Ross","William Edward Daniel Ross","1912-1-1",,"http://dbpedia.org/resource/Canada"
"http://dbpedia.org/resource/Yngve_Nordwall","Yngve Nordwall",1908-04-13,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Yngve_Nordwall","Yngve Nordwall","1908-4-13",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Åke_Grönberg","Åke Grönberg",1914-03-26,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Åke_Grönberg","Åke Grönberg","1914-3-26",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Ernő_Verebes","Ernő Verebes",1902-12-06,,"http://dbpedia.org/resource/Hungary"
"http://dbpedia.org/resource/Ernő_Verebes","Ernö Verebes",1902-12-06,,"http://dbpedia.org/resource/Hungary"
"http://dbpedia.org/resource/Ernő_Verebes","Ernő Verebes","1902-12-6",,"http://dbpedia.org/resource/Hungary"
"http://dbpedia.org/resource/Ernő_Verebes","Ernö Verebes","1902-12-6",,"http://dbpedia.org/resource/Hungary"
"http://dbpedia.org/resource/Karel_Štěpánek","Karel Štěpánek",1899-10-29,,"http://dbpedia.org/resource/Czech_Republic"
"http://dbpedia.org/resource/Per_Oscarsson","Per Oscarsson",1927-01-28,,"http://dbpedia.org/resource/Swedish_nationality_law"
"http://dbpedia.org/resource/Per_Oscarsson","Per Oscarsson","1927-1-28",,"http://dbpedia.org/resource/Swedish_nationality_law"
"http://dbpedia.org/resource/Archie_Alemania","Archie Alemania",1978-03-06,,"http://dbpedia.org/resource/Filipino_people"
"http://dbpedia.org/resource/Archie_Alemania","Archie Alemania","1978-1-1",,"http://dbpedia.org/resource/Filipino_people"
"http://dbpedia.org/resource/Jean-Baptiste_Nicolet","Jean-Baptiste Nicolet",1728-04-16,,"http://dbpedia.org/resource/France"
"http://dbpedia.org/resource/Jean-Baptiste_Nicolet","Jean-Baptiste Nicolet","1728-4-16",,"http://dbpedia.org/resource/France"
"http://dbpedia.org/resource/Johan_Rabaeus","Johan Rabaeus",1947-07-31,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Johan_Rabaeus","Johan Rabaeus","1947-7-31",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Nikita_Dzhigurda","Nikita Dzhigurda",1961-03-27,,"http://dbpedia.org/resource/Russia"
"http://dbpedia.org/resource/Nikita_Dzhigurda","Nikita Borisovich Dzhigurda",1961-03-27,,"http://dbpedia.org/resource/Russia"
"http://dbpedia.org/resource/Nikita_Dzhigurda","Nikita Dzhigurda","1961-3-27",,"http://dbpedia.org/resource/Russia"
"http://dbpedia.org/resource/Nikita_Dzhigurda","Nikita Borisovich Dzhigurda","1961-3-27",,"http://dbpedia.org/resource/Russia"
"http://dbpedia.org/resource/Omar_Raza","Omar Raza",1988-12-05,,"http://dbpedia.org/resource/Scotland"
"http://dbpedia.org/resource/Omar_Raza","Omar Raza","1988-12-5",,"http://dbpedia.org/resource/Scotland"
"http://dbpedia.org/resource/Oscar_Ljung","Oscar Ljung",1909-09-06,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Oscar_Ljung","Oscar Ljung","1909-9-6",,"http://dbpedia.org/resource/Sweden"
